Theta1;Theta2;Phi1;Phi2;Delta1;Delta2;Delta3;Delta4
0;0;0;0;0.0;0.0
38.94705827071305;33.71454409394232;225.65155468468726;348.5967616704388;-37.66838345340111;-38.53498837024725
39.75642135716051;23.276150009288187;301.6367315106903;110.58425996834025;28.853050940433185;-46.83266472837422
48.89408052965667;65.82180909946487;123.76313635460406;344.7450469861565;-37.597316336660306;56.240442428365775
44.564891486198555;32.15809104530737;290.9321117663284;349.1760810656515;22.02884419445295;-57.59096865690549
30.32754514311486;5.24855850339526;110.19783908269615;327.1626175836043;-14.487707258529161;39.381018482861364
59.645129850138495;87.44559733851563;320.9405218411761;314.3124109093072;64.08032806896531;-52.001461589548605
51.371458627434315;17.227234174517903;279.55290632873005;79.83602769947264;11.79596254409716;-70.09223416852772
44.59157728698234;86.11451468593214;186.4887807555788;315.8666494551516;-61.301966684163524;-6.972317604403031
12.271499482807101;24.896171474579216;160.93110823013242;271.7798687493792;-16.04723285477795;5.5470969867380076
23.055252665199447;4.987120900515066;276.37189061890615;111.95634821530386;3.540239137981278;-31.70233979858537
0;0;0;0;0.0;0.0
